0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.04255319058397467,0.021276595291987336,0.19148935762788602,0.7872340258035314,0.0,0.0,0.0,0.06382978587596201,0.021276595291987336,0.8,1.2,1.0,0.0,0.0,0.04255319058397467,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,71.29400000000003,0.0,0.021276595291987336,0.0,145.93900000000002,61.74000000000001,9.4,7.833333333333333,0.0,61.74000000000001,0.0,4.340425531914893,0.021276595291987336,15.0,0.0,0.48936170212765956,0.021276595291987336,0.0,0.0,0.0,0.0,0.19148935762788602,0.021276595291987336,0.021276595291987336,0.0,0.021276595291987336,0.0,0.0,0.0,0.0,0.0,0.04255319058397467,0.0,1.2,-9.268497655039623,0.0,4.46808501131734
0.0,0.0,0.0,0.0,0.15384614792899431,0.8846153505917173,0.0,0.0,0.0,0.03846153698224858,0.0,0.4,1.6,1.6,0.0,0.0,0.0,0.03846153698224858,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0,74.65700000000002,0.0,0.0,0.0,173.018,135.52000000000015,5.2,5.2,0.0,135.52000000000015,0.0,4.615384615384615,0.03846153698224858,1.0,0.0,0.6153846153846154,0.07692307396449716,0.0,0.0,0.03846153698224858,0.0,0.26923075887574005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.313302649126419,0.0,4.807692122781072
0.0,0.0,0.0,0.0,0.24999993750001562,0.9999997500000625,0.0,0.0,0.0,0.49999987500003124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.287499999999966,0.0,0.0,0.0,199.5895,0.0,1.5,1.5,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-16.666666666666668,0.0,6.4999983750004064
0.0,0.0,0.0,0.0,0.20588234688581333,0.8823529152249143,0.0,0.0,0.0,0.08823529152249143,0.0,0.4444444444444444,1.1111111111111112,1.0,0.0,0.0,0.11764705536332191,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,28.82408496732029,0.0,0.0,0.0,151.64555555555557,76.23,3.7777777777777777,3.4,0.0,76.23,0.0,5.676470588235294,0.0,4.0,0.0,0.7352941176470589,0.02941176384083048,0.0,0.0,0.02941176384083048,0.0,0.05882352768166096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,-10.314805323792857,0.0,5.852941004325265
0.021276595291987336,0.0,0.0,0.04255319058397467,0.1702127623358987,0.8085106210955187,0.021276595291987336,0.0,0.0,0.04255319058397467,0.021276595291987336,0.5,1.5,1.5,0.0,0.0,0.08510638116794934,0.0,0.0,0.0,0.375,0.3333333333333333,0.021276595291987336,0.0,0.0,0.0,49.67187500000003,0.0,0.0,0.0,139.212875,81.00000000000001,5.875,5.875,0.0,81.00000000000001,0.0,4.9787234042553195,0.04255319058397467,0.0,0.0,0.6382978723404256,0.021276595291987336,0.0,0.0,0.0,0.0,0.10638297645993668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.736699842255138,0.021276595291987336,5.19148925124491
0.0,0.0,0.032258063475546335,0.032258063475546335,0.09677419042663901,0.9032257773152975,0.032258063475546335,0.0,0.0,0.1612903173777317,0.0,1.0,2.0,1.3333333333333333,0.0,0.0,0.19354838085327802,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,19.173467741935525,0.0,0.0,0.0,144.89950000000002,89.69333333333331,15.5,10.333333333333334,0.0,89.69333333333331,0.0,6.032258064516129,0.0,18.0,0.0,0.8064516129032258,0.032258063475546335,0.0,0.0,0.0,0.0,0.06451612695109267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-11.21560767089608,0.032258063475546335,6.225806250780443
0.0,0.0,0.0,0.0,0.33333327777778704,0.9999998333333611,0.0,0.0,0.0,0.16666663888889352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.446249999999992,0.0,0.0,0.0,197.63524999999998,0.0,1.25,1.25,0.0,0.0,0.0,5.4,0.0,1.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0,0.0,4.833332527777912
0.0,0.0,0.0,0.0,0.20588234991349486,0.7941176353806231,0.014705882136678205,0.0,0.0,0.08823529282006923,0.0,1.3333333333333333,2.3333333333333335,1.4,0.014705882136678205,0.0,0.11764705709342564,0.0,0.2857142857142857,0.4,0.2,0.5714285714285714,0.014705882136678205,0.0,0.0,0.0,25.559545454545457,0.0,0.014705882136678205,0.0,93.40600000000002,76.88000000000001,22.0,13.2,0.8,76.88000000000001,0.0,5.242424242424242,0.0,8.0,0.0,0.5303030303030303,0.044117646410034614,0.0,0.0,0.014705882136678205,0.0,0.10294117495674743,0.02941176427335641,0.0,0.3333333333333333,0.0,0.0,0.014705882136678205,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-9.46179590162548,0.0,5.205882276384084
0.0,0.0,0.0,0.0,0.1666666597222225,0.8749999635416682,0.0,0.0,0.0,0.08333332986111125,0.041666664930555625,0.3333333333333333,1.3333333333333333,1.0,0.0,0.0,0.08333332986111125,0.0,0.25,0.25,0.0,0.25,0.041666664930555625,0.0,0.0,0.0,68.28999999999999,0.0,0.0,0.0,171.648,49.37333333333333,8.0,6.0,0.0,49.37333333333333,0.0,4.166666666666667,0.0,15.0,0.0,0.3333333333333333,0.08333332986111125,0.0,0.0,0.0,0.041666664930555625,0.1666666597222225,0.0,0.0,0.0,0.041666664930555625,0.0,0.0,0.0,0.0,0.0,0.041666664930555625,0.0,1.3333333333333333,-8.601000418746478,0.0,4.249999822916674
0.0,0.0,0.0,0.016666666388888893,0.06666666555555559,0.6999999883333335,0.03333333277777779,0.0,0.0,0.03333333277777779,0.016666666388888893,0.5454545454545454,1.2727272727272727,1.1666666666666667,0.0,0.0,0.09999999833333337,0.016666666388888893,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,72.2260357675112,0.0,0.0,0.0,132.92336363636366,56.04208333333334,5.545454545454546,5.083333333333333,0.78,56.04208333333334,0.0,4.819672131147541,0.016666666388888893,3.0,0.0,0.6065573770491803,0.049999999166666684,0.0,0.0,0.0,0.0,0.09999999833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,-10.186174923255264,0.03333333277777779,5.199999913333335
0.0,0.0,0.0,0.0,0.15624999511718765,0.937499970703126,0.0,0.0,0.0,0.12499999609375013,0.0,0.0,1.5,1.5,0.0,0.0,0.06249999804687507,0.031249999023437534,0.0,0.0,0.25,0.3333333333333333,0.031249999023437534,0.0,0.0,0.0,90.32125,0.0,0.0,0.0,168.704,269.08000000000027,8.0,8.0,0.0,269.08000000000027,0.0,3.90625,0.0,5.0,0.0,0.3125,0.031249999023437534,0.0,0.0,0.0,0.031249999023437534,0.0937499970703126,0.0,0.0,0.0,0.031249999023437534,0.031249999023437534,0.0,0.0,0.0,0.0,0.031249999023437534,0.031249999023437534,1.0,-8.739620754518672,0.0,4.249999867187505
0.0,0.0,0.0,0.0,0.10344827229488716,0.9655172080856135,0.0,0.0,0.0,0.06896551486325811,0.0,0.2,1.0,1.0,0.0,0.0,0.06896551486325811,0.034482757431629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34110344827589,0.0,0.0,0.0,170.937,0.0,5.8,5.8,0.0,0.0,0.0,4.137931034482759,0.0,6.0,0.0,0.5172413793103449,0.06896551486325811,0.0,0.0,0.0,0.0,0.10344827229488716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.404354189595933,0.0,4.413792951248519
0.0,0.0,0.0,0.041666664930555625,0.08333332986111125,0.9166666284722238,0.041666664930555625,0.0,0.0,0.041666664930555625,0.0,0.75,1.25,1.25,0.0,0.0,0.08333332986111125,0.0,0.0,0.0,0.25,0.2,0.041666664930555625,0.0,0.0,0.0,94.995,0.0,0.041666664930555625,0.0,178.82999999999998,74.05999999999996,6.0,6.0,0.0,74.05999999999996,0.0,3.9166666666666665,0.0,6.0,0.0,0.5833333333333334,0.041666664930555625,0.0,0.0,0.0,0.08333332986111125,0.041666664930555625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.392662767697184,0.041666664930555625,4.2916664878472295
0.0,0.0,0.0,0.0,0.1904761859410432,0.7380952205215424,0.0476190464852608,0.0,0.0,0.0952380929705216,0.0476190464852608,0.0,1.0,1.0,0.0,0.0,0.0952380929705216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19950904392766,0.0,0.0,0.0,152.10255555555557,74.66666666666667,4.777777777777778,4.777777777777778,0.0,74.66666666666667,0.0,4.4186046511627906,0.0,4.0,0.0,0.5116279069767442,0.0238095232426304,0.0,0.0,0.0,0.0,0.119047616213152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.75709965468328,0.0476190464852608,4.666666555555558
0.0,0.0,0.027027026296566857,0.0,0.1351351314828343,0.8108107888970058,0.027027026296566857,0.0,0.0,0.027027026296566857,0.0,0.14285714285714285,1.1428571428571428,1.0,0.0,0.0,0.10810810518626743,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,52.848378378378385,0.0,0.0,0.0,153.795,57.166666666666686,5.285714285714286,4.625,0.0,57.166666666666686,0.0,5.081081081081081,0.0,7.0,0.027027026296566857,0.4864864864864865,0.0,0.0,0.027027026296566857,0.0,0.027027026296566857,0.08108107888970058,0.027027026296566857,0.027027026296566857,0.0,0.0,0.0,0.0,0.0,0.027027026296566857,0.0,0.027027026296566857,0.0,1.1428571428571428,-10.385927384504168,0.027027026296566857,5.297297154127104
0.0,0.0,0.0,0.0,0.199999960000008,0.99999980000004,0.0,0.0,0.0,0.199999960000008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58166666666669,0.0,0.0,0.0,201.23066666666668,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,5.5,0.0,2.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.199999960000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.881574851930333,0.0,4.799999040000192
0.0,0.0,0.0,0.0,0.18181817355371938,0.863636324380167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09090908677685969,0.045454543388429844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.54172727272727,0.0,0.0,0.0,182.66199999999998,90.71999999999997,4.4,4.4,0.0,90.71999999999997,0.0,3.727272727272727,0.0,1.0,0.0,0.5909090909090909,0.045454543388429844,0.0,0.0,0.0,0.0,0.09090908677685969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.590440080807642,0.0,4.045454361570256
0.0,0.0,0.020408162848813003,0.0,0.14285713994169102,0.7755101882548942,0.020408162848813003,0.0,0.0,0.08163265139525201,0.020408162848813003,0.42857142857142855,1.4285714285714286,1.25,0.0,0.0,0.08163265139525201,0.020408162848813003,0.1,0.125,0.25,0.3,0.0,0.0,0.0,0.0,68.51367346938778,0.0,0.0,0.0,143.959,80.64000000000003,7.0,6.125,0.0,80.64000000000003,0.0,4.408163265306122,0.020408162848813003,9.0,0.0,0.4489795918367347,0.08163265139525201,0.0,0.0,0.0,0.0,0.10204081424406503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,-9.42069837043729,0.020408162848813003,4.693877455226991
0.0,0.0,0.0,0.045454543388429844,0.13636363016528952,0.9545454111570267,0.0,0.0,0.0,0.045454543388429844,0.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,68.64621212121216,0.0,0.0,0.0,174.53266666666667,0.0,7.333333333333333,7.333333333333333,0.0,0.0,0.0,4.818181818181818,0.0,6.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.045454543388429844,0.13636363016528952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.189711938980796,0.0,4.999999772727283
0.0,0.0,0.08163265139525201,0.020408162848813003,0.06122448854643901,0.8163265139525202,0.020408162848813003,0.0,0.0,0.06122448854643901,0.020408162848813003,0.6,1.2,1.0,0.0,0.0,0.08163265139525201,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.040816325697626006,0.0,0.0,0.0,72.57779591836736,0.0,0.0,0.0,144.061,103.0866666666667,9.8,8.166666666666666,0.0,103.0866666666667,0.020408162848813003,4.142857142857143,0.020408162848813003,8.0,0.0,0.3469387755102041,0.020408162848813003,0.0,0.0,0.0,0.040816325697626006,0.08163265139525201,0.020408162848813003,0.020408162848813003,0.0,0.020408162848813003,0.0,0.020408162848813003,0.0,0.0,0.0,0.040816325697626006,0.020408162848813003,1.2,-9.562121312885623,0.0,4.326530523948357
0.0,0.0,0.054054052593133714,0.0,0.1351351314828343,0.8108107888970058,0.0,0.0,0.0,0.10810810518626743,0.054054052593133714,0.6,1.0,1.0,0.0,0.0,0.10810810518626743,0.027027026296566857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42670270270271,0.0,0.0,0.0,161.217,51.84000000000001,7.4,7.4,0.0,51.84000000000001,0.0,4.324324324324325,0.0,5.0,0.0,0.43243243243243246,0.027027026296566857,0.0,0.0,0.0,0.0,0.16216215777940116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.932466896279589,0.0,4.486486365230099
0.0,0.0,0.0,0.0,0.06666666222222252,0.9333332711111153,0.06666666222222252,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.13333332444444504,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,61.890000000000015,0.0,0.0,0.0,174.847,0.0,15.0,15.0,0.0,0.0,0.0,4.866666666666666,0.06666666222222252,15.0,0.0,0.7333333333333333,0.06666666222222252,0.0,0.0,0.0,0.0,0.13333332444444504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.902288861508357,0.06666666222222252,4.999999666666689
0.0,0.0,0.0,0.0,0.17647057785467188,0.8823528892733594,0.0,0.0,0.0,0.0,0.05882352595155729,1.0,1.0,1.0,0.0,0.0,0.11764705190311459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12117647058825,0.0,0.0,0.0,172.817,54.88000000000004,17.0,17.0,0.0,54.88000000000004,0.0,4.0588235294117645,0.05882352595155729,17.0,0.0,0.6470588235294118,0.05882352595155729,0.0,0.0,0.0,0.0,0.17647057785467188,0.0,0.0,0.0,0.05882352595155729,0.0,0.0,0.0,0.0,0.0,0.05882352595155729,0.0,1.0,-10.156988536780503,0.0,4.294117394463682
0.0,0.0,0.0,0.0,0.33333322222225925,0.9999996666667778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.87999999999997,0.0,0.0,0.0,199.36100000000002,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.33333322222225925,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-23.056235531288003,0.0,8.66666377777874
0.0,0.0,0.0,0.02702702666179694,0.12162161997808622,0.635135126552228,0.02702702666179694,0.0,0.0,0.06756756665449234,0.01351351333089847,0.2857142857142857,1.4285714285714286,1.25,0.0,0.0,0.08108107998539081,0.0,0.1,0.125,0.25,0.3,0.0,0.0,0.0,0.0,78.35094594594597,0.0,0.0,0.0,120.46200000000002,61.5,10.571428571428571,9.25,0.68,61.5,0.01351351333089847,4.27027027027027,0.01351351333089847,8.0,0.0,0.3108108108108108,0.05405405332359388,0.0,0.0,0.0,0.02702702666179694,0.10810810664718776,0.01351351333089847,0.0,0.0,0.01351351333089847,0.0,0.01351351333089847,0.0,0.0,0.0,0.01351351333089847,0.0,1.1428571428571428,-8.372464594298634,0.01351351333089847,4.351351292549307
0.0,0.0,0.041666665798611134,0.020833332899305567,0.1874999960937501,0.7916666501736115,0.0,0.0,0.0,0.08333333159722227,0.041666665798611134,0.4,1.2,1.2,0.0,0.0,0.08333333159722227,0.0,0.0,0.0,0.2,0.16666666666666666,0.020833332899305567,0.0,0.0,0.0,77.24100000000001,0.0,0.020833332899305567,0.0,147.208,86.28666666666666,9.6,9.6,0.0,86.28666666666666,0.0,4.25,0.0,15.0,0.0,0.4166666666666667,0.041666665798611134,0.0,0.0,0.0,0.020833332899305567,0.14583333029513895,0.0,0.020833332899305567,0.0,0.020833332899305567,0.0,0.0,0.0,0.0,0.0,0.041666665798611134,0.0,1.0,-8.770577575428836,0.0,4.354166575954864
0.0,0.0,0.0,0.199999960000008,0.199999960000008,0.99999980000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199999960000008,0.0,0.0,0.0,15.131666666666689,0.0,0.0,0.0,199.02266666666668,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,6.25,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.0,0.0,5.399998920000216
0.0,0.0,0.03846153698224858,0.0,0.15384614792899431,0.8461538136094686,0.0,0.0,0.0,0.03846153698224858,0.03846153698224858,0.16666666666666666,1.0,1.0,0.0,0.0,0.15384614792899431,0.07692307396449716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2828205128205,0.0,0.0,0.0,173.16166666666666,47.32000000000001,4.333333333333333,4.333333333333333,0.0,47.32000000000001,0.0,4.576923076923077,0.0,0.0,0.0,0.5384615384615384,0.03846153698224858,0.0,0.0,0.03846153698224858,0.0,0.07692307396449716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.587566073444258,0.0,5.499999788461547
0.0,0.0,0.056603772516909956,0.0943396208615166,0.2075471658953365,0.7547169668921327,0.0,0.0,0.03773584834460664,0.01886792417230332,0.0,0.75,1.5,1.2,0.0,0.0,0.03773584834460664,0.0,0.16666666666666666,0.2,0.2,0.3333333333333333,0.01886792417230332,0.0,0.0,0.0,72.07304245283022,0.0,0.0,0.0,137.61525,58.24,13.25,10.6,0.74,58.24,0.0,4.320754716981132,0.0,4.0,0.0,0.33962264150943394,0.0943396208615166,0.0,0.0,0.0,0.03773584834460664,0.0943396208615166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-8.932868171192158,0.0,4.43396218049128
0.0,0.0,0.035714284438775556,0.0,0.10714285331632667,0.9285713954081645,0.035714284438775556,0.0,0.0,0.07142856887755111,0.0,0.5,1.0,1.0,0.0,0.0,0.14285713775510223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63714285714289,0.0,0.0,0.0,162.359,109.76000000000008,7.0,7.0,0.0,109.76000000000008,0.0,5.5,0.035714284438775556,2.0,0.0,0.7857142857142857,0.035714284438775556,0.0,0.0,0.0,0.0,0.035714284438775556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.85381535641785,0.035714284438775556,5.714285510204089
0.0,0.0,0.0,0.0,0.24999993750001562,0.9999997500000625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02000000000004,0.0,0.0,0.0,203.04100000000003,0.0,1.0,1.0,0.0,0.0,0.0,3.6666666666666665,0.0,2.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.24999993750001562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-16.666666666666668,0.0,3.2499991875002032
0.0,0.0,0.0,0.0,0.14285713605442207,0.8571428163265326,0.0,0.0,0.0,0.09523809070294806,0.04761904535147403,0.0,1.0,1.0,0.0,0.0,0.28571427210884415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57714285714289,0.0,0.04761904535147403,0.0,161.397,111.99999999999991,21.0,21.0,0.0,111.99999999999991,0.0,4.380952380952381,0.0,21.0,0.0,0.38095238095238093,0.09523809070294806,0.0,0.0,0.0,0.04761904535147403,0.04761904535147403,0.0,0.04761904535147403,0.0,0.0,0.0,0.0,0.0,0.04761904535147403,0.0,0.0,0.0,1.0,-8.884499784447314,0.0,4.428571217687085
0.0,0.0,0.037037035665294975,0.0,0.1481481426611799,0.8148147846364894,0.0,0.0,0.0,0.07407407133058995,0.037037035665294975,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.07407407133058995,0.0,0.0,0.0,0.3333333333333333,0.25,0.037037035665294975,0.0,0.0,0.0,75.50000000000003,0.0,0.0,0.0,169.161,37.85600000000001,9.0,9.0,0.0,37.85600000000001,0.0,4.0,0.0,12.0,0.0,0.25925925925925924,0.07407407133058995,0.0,0.0,0.0,0.07407407133058995,0.18518517832647488,0.037037035665294975,0.0,0.0,0.037037035665294975,0.0,0.0,0.0,0.0,0.0,0.037037035665294975,0.0,1.0,-8.252546297134375,0.0,4.074073923182447
0.0,0.0,0.0,0.016666666388888893,0.06666666555555559,0.6999999883333335,0.03333333277777779,0.0,0.0,0.03333333277777779,0.016666666388888893,0.6,1.3,1.1818181818181819,0.0,0.0,0.09999999833333337,0.016666666388888893,0.07692307692307693,0.09090909090909091,0.18181818181818182,0.23076923076923078,0.0,0.0,0.0,0.0,73.05005737704921,0.0,0.0,0.0,133.0965,56.04208333333334,6.1,5.545454545454546,0.78,56.04208333333334,0.0,4.770491803278689,0.016666666388888893,1.0,0.0,0.5901639344262295,0.049999999166666684,0.0,0.0,0.0,0.0,0.09999999833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-10.101441459730061,0.03333333277777779,5.149999914166668
0.0,0.0,0.0,0.0,0.1707317031528853,0.8780487590719815,0.0,0.0,0.0,0.14634145984533026,0.0,0.75,1.0,1.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.0,0.0,0.0,0.0,0.024390243307555043,0.0,0.0,0.0,68.49954268292684,0.0,0.0,0.0,150.96425,112.00000000000003,10.25,10.25,0.0,112.00000000000003,0.0,4.365853658536586,0.0,5.0,0.0,0.36585365853658536,0.024390243307555043,0.0,0.0,0.0,0.024390243307555043,0.12195121653777521,0.0,0.0,0.0,0.024390243307555043,0.024390243307555043,0.0,0.0,0.0,0.0,0.024390243307555043,0.024390243307555043,1.0,-9.141501800078803,0.0,4.707316958358123
0.0,0.0,0.0,0.0,0.14285713605442207,0.9047618616780065,0.0,0.0,0.0,0.04761904535147403,0.04761904535147403,0.25,1.25,1.25,0.0,0.0,0.19047618140589612,0.0,0.0,0.0,0.25,0.2,0.04761904535147403,0.0,0.0,0.0,96.01000000000002,0.0,0.04761904535147403,0.0,183.525,90.71999999999997,5.0,5.0,0.0,90.71999999999997,0.0,4.15,0.0,19.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09523809070294806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.22685972491993,0.0,4.095237900226766
0.0,0.0,0.0,0.0,0.0,0.9999999090909174,0.0,0.0,0.0,0.09090908264462885,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090908264462885,0.0,0.0,0.0,57.23363636363638,0.0,0.0,0.0,182.58700000000002,0.0,11.0,11.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.09090908264462885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.095412204916887,0.0,5.363635876033102
0.0,0.0,0.0,0.0,0.09090908264462885,0.9090908264462886,0.0,0.0,0.0,0.09090908264462885,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,80.30636363636367,0.0,0.0,0.0,184.79500000000002,0.0,11.0,5.5,0.0,0.0,0.0,3.6363636363636362,0.0,11.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.09090908264462885,0.09090908264462885,0.09090908264462885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.930751395089276,0.0,3.727272388429783
0.0,0.0,0.0,0.0,0.16279069388858852,0.7209302157923206,0.06976744023796651,0.0,0.0,0.16279069388858852,0.04651162682531101,0.0,1.0,1.0,0.0,0.0,0.09302325365062201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70954545454549,0.0,0.0,0.0,150.572,63.999999999999986,6.285714285714286,6.285714285714286,0.0,63.999999999999986,0.0,4.318181818181818,0.023255813412655504,3.0,0.0,0.36363636363636365,0.04651162682531101,0.0,0.0,0.0,0.0,0.09302325365062201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.350821101258036,0.06976744023796651,4.558139428880478
0.0,0.0,0.021276595291987336,0.0,0.14893616704391135,0.7872340258035314,0.0,0.0,0.0,0.06382978587596201,0.0,0.1,1.2,1.0909090909090908,0.0,0.0,0.04255319058397467,0.0,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.0,61.66450000000003,0.0,0.021276595291987336,0.0,144.82150000000001,63.00000000000002,4.7,4.2727272727272725,0.0,63.00000000000002,0.0,5.0,0.021276595291987336,7.0,0.0,0.44680851063829785,0.0,0.0,0.021276595291987336,0.0,0.021276595291987336,0.12765957175192402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595291987336,0.0,0.021276595291987336,0.0,1.1,-9.70775416784128,0.0,5.19148925124491
0.0,0.0,0.0,0.0,0.16666663888889352,0.9999998333333611,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93750000000003,0.0,0.0,0.0,198.5745,0.0,2.5,2.5,0.0,0.0,0.0,5.2,0.0,3.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-16.0,0.0,4.833332527777912
